content_id,group,counter
81576,r/EarthPorn,268
112990,r/EarthPorn,215
83115,person,204
124197,r/EarthPorn,197
82523,r/SimplePrompts,195
115079,r/Showerthoughts,195
115042,r/Showerthoughts,192
119163,r/pics,192
129220,person,189
124089,r/EarthPorn,186
113087,r/EarthPorn,185
116285,r/pics,185
112723,r/EarthPorn,182
111201,r/Damnthatsinteresting,165
124704,person,156
112718,r/EarthPorn,154
123413,r/Showerthoughts,154
117157,r/scifi,144
91035,human_prompts,144
127128,person,143
116519,r/pics,141
130301,person,140
62821,movie,137
118824,r/educationalgifs,136
117229,r/scifi,132
90821,human_prompts,131
85592,human_prompts,127
95154,human_prompts,127
124279,r/EarthPorn,125
114325,r/scifi,125
107911,human_prompts,125
30014,movie,123
105846,human_prompts,122
114066,r/Damnthatsinteresting,121
29071,movie,117
89723,human_prompts,116
84464,human_prompts,110
30048,movie,110
93819,human_prompts,107
92719,human_prompts,105
29451,movie,105
91286,human_prompts,104
106030,human_prompts,103
91755,human_prompts,102
86087,human_prompts,99
95211,human_prompts,99
101773,human_prompts,99
129087,person,98
110260,human_prompts,97
118564,r/EarthPorn,97
31978,movie,96
79847,r/EarthPorn,96
86827,human_prompts,93
82520,r/EarthPorn,93
98660,human_prompts,92
118720,r/EarthPorn,91
120496,r/Showerthoughts,88
124241,r/EarthPorn,88
129233,person,87
121219,r/EarthPorn,87
118651,r/EarthPorn,87
33514,movie,86
102201,human_prompts,86
92955,human_prompts,86
108363,human_prompts,86
94480,human_prompts,86
90800,human_prompts,86
124205,r/EarthPorn,86
86695,human_prompts,85
124374,r/EarthPorn,84
95420,human_prompts,83
30884,movie,83
115828,r/EarthPorn,80
32858,movie,80
97499,human_prompts,79
83062,movie,78
114348,r/scifi,78
33290,movie,78
96406,human_prompts,77
33369,person,76
99063,human_prompts,76
55533,movie,76
103963,human_prompts,74
86593,human_prompts,74
87998,human_prompts,74
85954,human_prompts,73
100068,human_prompts,73
108116,human_prompts,73
104823,human_prompts,72
86154,human_prompts,70
91243,human_prompts,70
108942,human_prompts,68
89404,human_prompts,68
111383,r/scifi,67
28737,movie,67
94627,human_prompts,67
101956,human_prompts,67
129393,person,66
118983,r/RetroFuturism,66
67362,movie,65
117911,r/Showerthoughts,65
30844,movie,65
90511,human_prompts,64
124145,r/EarthPorn,64
55877,movie,64
110174,human_prompts,64
96136,human_prompts,63
129285,person,63
121287,r/EarthPorn,63
92391,human_prompts,63
130999,person,63
93251,human_prompts,63
132295,poetry,63
56540,movie,62
73723,movie,62
40935,movie,62
88211,human_prompts,62
99581,human_prompts,62
107160,human_prompts,61
114862,r/Showerthoughts,61
106998,human_prompts,61
118995,r/Cyberpunk,60
100350,human_prompts,60
126904,person,60
135352,poetry,60
106588,human_prompts,60
80881,r/EarthPorn,59
111105,r/Damnthatsinteresting,59
121412,r/EarthPorn,59
112433,r/Showerthoughts,59
130678,movie,59
95054,human_prompts,59
130059,person,59
84970,human_prompts,58
95448,human_prompts,58
54622,movie,58
85672,human_prompts,58
112421,r/Showerthoughts,57
110390,human_prompts,56
121194,r/EarthPorn,56
112318,r/Showerthoughts,56
112528,r/Showerthoughts,56
121483,r/EarthPorn,56
124002,r/EarthPorn,56
44477,movie,56
126470,person,56
92014,human_prompts,55
124298,r/EarthPorn,55
124118,r/EarthPorn,55
115533,r/EarthPorn,55
115710,r/EarthPorn,55
118704,r/EarthPorn,54
130408,person,54
91256,human_prompts,54
87201,human_prompts,54
95516,human_prompts,53
101576,human_prompts,53
92901,human_prompts,53
93373,human_prompts,53
89307,human_prompts,52
134289,poetry,52
30623,movie,52
117890,r/Showerthoughts,52
90424,human_prompts,52
107703,human_prompts,52
83359,movie,52
85460,human_prompts,52
115712,r/EarthPorn,52
88148,human_prompts,51
107743,human_prompts,51
136213,poetry,51
39655,movie,51
88770,human_prompts,51
86907,human_prompts,51
88915,human_prompts,51
42425,movie,50
81538,r/Showerthoughts,50
133412,poetry,50
99679,human_prompts,50
118985,r/RetroFuturism,50
122676,r/scifi,50
91949,human_prompts,50
133923,poetry,50
103217,human_prompts,50
92622,human_prompts,50
92527,human_prompts,49
67419,movie,49
37399,movie,49
113052,r/EarthPorn,49
87060,human_prompts,49
118721,r/EarthPorn,49
127394,person,48
124263,r/EarthPorn,48
88852,human_prompts,48
92120,human_prompts,48
118242,r/Showerthoughts,48
86521,human_prompts,48
112767,r/EarthPorn,48
33795,movie,48
35227,movie,47
86857,human_prompts,47
121380,r/EarthPorn,47
75357,movie,47
52192,movie,47
93740,human_prompts,47
92699,human_prompts,47
94878,human_prompts,47
96933,human_prompts,47
71611,movie,46
109052,human_prompts,46
110269,human_prompts,46
114429,r/scifi,46
109541,human_prompts,46
123804,r/Showerthoughts,46
52470,movie,46
124729,person,46
121558,r/EarthPorn,46
85601,human_prompts,45
90493,human_prompts,45
55919,movie,45
92595,human_prompts,45
118274,r/whoahdude,45
98711,human_prompts,45
112816,r/EarthPorn,45
117136,r/scifi,45
55910,movie,45
83034,movie,45
132069,poetry,45
89796,human_prompts,44
112937,r/EarthPorn,44
31996,movie,44
112927,r/EarthPorn,44
106291,human_prompts,44
108744,human_prompts,44
82693,r/oddlysatisfying,44
32357,movie,44
32049,movie,44
28801,movie,44
83918,person,44
91158,human_prompts,43
127224,person,43
124659,r/Cyberpunk,43
112999,r/EarthPorn,43
60218,movie,43
114273,r/scifi,43
128373,person,43
47289,movie,43
105115,human_prompts,43
34080,movie,43
34910,movie,43
120663,r/Showerthoughts,43
106462,human_prompts,42
90463,human_prompts,42
84773,human_prompts,42
98142,human_prompts,42
107648,human_prompts,42
123174,r/Showerthoughts,42
125996,person,42
89717,human_prompts,42
113078,r/EarthPorn,42
31148,movie,42
65160,movie,42
131193,person,42
134633,poetry,42
75421,movie,41
109063,human_prompts,41
107683,human_prompts,41
127629,person,41
96420,human_prompts,41
118524,r/EarthPorn,41
63010,movie,41
114714,r/Showerthoughts,41
107709,human_prompts,40
111453,r/scifi,40
98908,human_prompts,40
34316,movie,40
90820,human_prompts,40
41969,movie,40
123200,r/Showerthoughts,40
92468,human_prompts,40
115741,r/EarthPorn,40
123170,r/Showerthoughts,39
121316,r/EarthPorn,39
102234,human_prompts,39
94845,human_prompts,39
106041,human_prompts,39
108726,human_prompts,39
115548,r/EarthPorn,39
93369,human_prompts,39
98890,human_prompts,39
122578,r/AccidentalArt,39
31278,movie,39
101320,human_prompts,39
133617,poetry,38
83754,r/MadeMeSmile,38
92816,human_prompts,38
54810,movie,38
124218,r/EarthPorn,38
94778,human_prompts,38
35351,movie,38
51260,movie,38
91319,human_prompts,38
109048,human_prompts,38
56523,movie,38
121406,r/EarthPorn,37
36689,movie,37
115651,r/EarthPorn,37
118036,r/Showerthoughts,37
108464,human_prompts,37
129713,person,37
106637,human_prompts,37
112935,r/EarthPorn,37
85682,human_prompts,37
100506,human_prompts,37
54409,movie,37
115905,r/EarthPorn,37
67100,movie,37
29388,movie,37
112758,r/EarthPorn,37
95660,human_prompts,37
82668,r/Showerthoughts,37
115304,r/Showerthoughts,37
106258,human_prompts,37
85257,human_prompts,36
110291,human_prompts,36
115497,r/oddlysatisfying,36
94674,human_prompts,36
97896,human_prompts,36
85119,human_prompts,36
88683,human_prompts,36
77921,movie,36
52508,movie,36
87040,human_prompts,36
104001,human_prompts,36
116257,r/pics,36
92549,human_prompts,36
90454,human_prompts,36
94318,human_prompts,35
70943,movie,35
52022,movie,35
124131,r/EarthPorn,35
115017,r/Showerthoughts,35
119663,r/Damnthatsinteresting,35
52851,movie,35
128734,person,35
83535,r/pics,35
125726,person,35
115793,r/EarthPorn,35
89381,human_prompts,35
87504,human_prompts,35
103078,human_prompts,35
105124,human_prompts,35
57091,movie,35
94548,human_prompts,35
91905,human_prompts,35
88895,human_prompts,35
93035,human_prompts,34
53999,person,34
132387,poetry,34
97819,human_prompts,34
81612,r/Showerthoughts,34
108295,human_prompts,34
33635,movie,34
135547,poetry,34
98076,human_prompts,34
97957,human_prompts,34
81119,person,34
93775,human_prompts,34
87039,human_prompts,34
121553,r/EarthPorn,34
113033,r/EarthPorn,34
115947,r/educationalgifs,34
94497,human_prompts,34
83556,r/Showerthoughts,34
40624,movie,34
120436,r/Showerthoughts,33
90517,human_prompts,33
89492,human_prompts,33
118731,r/EarthPorn,33
50004,movie,33
77467,movie,33
94009,human_prompts,33
80885,r/scifi,33
84710,human_prompts,33
103061,human_prompts,33
101297,human_prompts,33
88306,human_prompts,33
57322,movie,33
97122,human_prompts,33
89139,human_prompts,33
31920,movie,32
115111,r/Showerthoughts,32
126504,person,32
121410,r/EarthPorn,32
125873,person,32
88144,human_prompts,32
115665,r/EarthPorn,32
30894,movie,32
133609,poetry,32
96816,human_prompts,32
77768,movie,32
39034,movie,32
89652,human_prompts,32
93951,human_prompts,32
118434,r/EarthPorn,32
124371,r/EarthPorn,32
52219,movie,32
80637,movie,32
87246,human_prompts,32
85849,human_prompts,32
112749,r/EarthPorn,31
105052,human_prompts,31
122792,r/scifi,31
89079,human_prompts,31
106252,human_prompts,31
93012,human_prompts,31
90195,human_prompts,31
58605,movie,31
100972,human_prompts,31
82909,movie,31
108131,human_prompts,31
108828,human_prompts,31
93579,human_prompts,31
61800,movie,31
127060,person,31
93701,human_prompts,31
106635,human_prompts,30
92515,human_prompts,30
96318,human_prompts,30
92490,human_prompts,30
90536,human_prompts,30
57907,movie,30
40327,movie,30
95451,human_prompts,30
40130,movie,30
33433,movie,30
102731,human_prompts,30
102486,human_prompts,30
125798,person,30
124317,r/EarthPorn,30
89455,human_prompts,30
112875,r/EarthPorn,30
99642,human_prompts,30
82565,r/pics,30
112915,r/EarthPorn,30
98152,human_prompts,30
61733,movie,30
112814,r/EarthPorn,30
127396,person,30
38134,movie,30
41096,movie,30
59455,movie,29
127850,person,29
64546,movie,29
88313,human_prompts,29
85356,human_prompts,29
110184,human_prompts,29
79679,r/EarthPorn,29
83671,r/pics,29
81215,movie,29
103162,human_prompts,29
86590,human_prompts,29
85258,human_prompts,29
97797,human_prompts,29
98861,human_prompts,29
105922,human_prompts,29
88869,human_prompts,29
92344,human_prompts,29
53617,movie,29
135072,poetry,29
132165,poetry,29
82690,r/EarthPorn,29
94866,human_prompts,29
92839,human_prompts,29
117573,r/Showerthoughts,29
104930,human_prompts,29
99522,human_prompts,28
91545,human_prompts,28
124173,r/EarthPorn,28
105632,human_prompts,28
98572,human_prompts,28
62727,movie,28
106448,human_prompts,28
33346,movie,28
102401,human_prompts,28
113374,r/Cyberpunk,28
115246,r/Showerthoughts,28
121072,r/Showerthoughts,28
33185,movie,28
89798,human_prompts,28
85185,human_prompts,28
118301,r/whoahdude,28
63415,movie,28
63073,movie,28
113023,r/EarthPorn,28
100445,human_prompts,28
126616,movie,28
87524,human_prompts,28
103956,human_prompts,28
109991,human_prompts,28
94082,human_prompts,28
91855,human_prompts,27
99481,human_prompts,27
89599,human_prompts,27
105467,human_prompts,27
133097,poetry,27
130036,person,27
86008,human_prompts,27
77017,movie,27
128470,person,27
89639,human_prompts,27
101805,human_prompts,27
85891,human_prompts,27
39727,movie,27
77937,movie,27
130099,person,27
126905,person,27
100758,human_prompts,27
86483,human_prompts,27
115813,r/EarthPorn,27
132627,poetry,27
90606,human_prompts,27
85372,human_prompts,27
92701,human_prompts,27
36785,movie,27
129258,movie,27
43760,movie,27
75938,movie,27
85227,human_prompts,27
78442,movie,27
120657,r/Showerthoughts,27
72261,movie,27
115069,r/Showerthoughts,26
56015,movie,26
32724,movie,26
91344,human_prompts,26
84836,human_prompts,26
34206,movie,26
90806,human_prompts,26
92546,human_prompts,26
92057,human_prompts,26
83506,r/EarthPorn,26
88446,human_prompts,26
29954,movie,26
43666,movie,26
88453,human_prompts,26
86204,human_prompts,26
96294,human_prompts,26
58363,movie,26
33769,movie,26
115867,r/EarthPorn,26
112320,r/Showerthoughts,26
92286,human_prompts,26
60901,movie,26
131132,person,26
96162,human_prompts,26
108041,human_prompts,26
104991,human_prompts,26
80975,person,26
80658,r/EarthPorn,26
78515,movie,26
100607,human_prompts,26
124094,r/EarthPorn,26
52319,movie,26
29319,movie,26
102250,human_prompts,26
55132,movie,26
77227,movie,26
101713,human_prompts,26
75123,movie,26
102453,human_prompts,26
121432,r/EarthPorn,26
110522,human_prompts,26
35721,movie,26
82470,movie,25
85261,human_prompts,25
71913,movie,25
118701,r/EarthPorn,25
134953,poetry,25
131856,poetry,25
43590,movie,25
50524,movie,25
102921,human_prompts,25
132718,poetry,25
125842,person,25
46841,movie,25
31273,movie,25
94262,human_prompts,25
118375,r/EarthPorn,25
73322,movie,25
91742,human_prompts,25
91615,human_prompts,25
81132,person,25
32412,movie,25
36118,movie,25
58488,movie,25
91264,human_prompts,25
103182,human_prompts,25
131884,poetry,25
129802,Buddha,25
95465,human_prompts,25
87959,human_prompts,25
86097,human_prompts,25
29452,movie,25
33074,movie,25
93004,human_prompts,25
129262,person,25
95391,human_prompts,25
129264,person,25
96867,human_prompts,25
96873,human_prompts,25
92460,human_prompts,25
94982,human_prompts,25
93713,human_prompts,25
92664,human_prompts,25
103473,human_prompts,25
47864,movie,25
39495,movie,25
44156,movie,25
74029,movie,25
49024,movie,25
95462,human_prompts,25
29240,movie,24
121532,r/EarthPorn,24
91597,human_prompts,24
109462,human_prompts,24
103736,human_prompts,24
33900,movie,24
113043,r/EarthPorn,24
123339,r/Showerthoughts,24
100467,human_prompts,24
119923,r/scifi,24
54795,movie,24
85917,human_prompts,24
83664,r/EarthPorn,24
86612,human_prompts,24
100279,human_prompts,24
32627,movie,24
51522,movie,24
127667,movie,24
118989,r/RetroFuturism,24
125441,person,24
129433,person,24
83703,r/EarthPorn,24
33907,movie,24
86931,human_prompts,24
124822,person,24
99272,human_prompts,24
90794,human_prompts,24
102111,human_prompts,24
95577,human_prompts,24
80950,person,24
90629,human_prompts,24
75855,movie,24
70044,movie,24
107162,human_prompts,24
112849,r/EarthPorn,24
130296,movie,24
98429,human_prompts,24
110157,human_prompts,24
89435,human_prompts,24
77672,movie,24
83333,movie,24
39659,movie,24
85032,human_prompts,24
98942,human_prompts,24
128391,movie,24
103074,human_prompts,24
36069,movie,24
131180,person,24
94410,human_prompts,24
89049,human_prompts,24
95384,human_prompts,24
102114,human_prompts,23
131035,movie,23
33072,movie,23
59171,movie,23
122961,r/scifi,23
55529,movie,23
129090,movie,23
39928,movie,23
88459,human_prompts,23
101725,human_prompts,23
120013,r/scifi,23
96305,human_prompts,23
85049,human_prompts,23
69215,movie,23
79705,r/EarthPorn,23
35796,movie,23
132293,poetry,23
84834,human_prompts,23
132814,poetry,23
104808,human_prompts,23
86869,human_prompts,23
50854,movie,23
98037,human_prompts,23
77737,person,23
87269,human_prompts,23
104604,human_prompts,23
77388,movie,23
97495,human_prompts,23
86622,human_prompts,23
30326,movie,23
29265,movie,23
129764,person,23
104804,human_prompts,23
86905,human_prompts,23
56339,movie,23
85168,human_prompts,23
86922,human_prompts,23
115968,r/educationalgifs,23
91588,human_prompts,23
132213,poetry,22
40119,movie,22
133033,poetry,22
95230,human_prompts,22
79846,r/Showerthoughts,22
94488,human_prompts,22
96316,human_prompts,22
94383,human_prompts,22
102502,human_prompts,22
71344,movie,22
103663,human_prompts,22
110933,r/MadeMeSmile,22
30406,movie,22
96188,human_prompts,22
124045,r/EarthPorn,22
85949,human_prompts,22
131903,poetry,22
118442,r/EarthPorn,22
74140,movie,22
123636,r/Showerthoughts,22
78429,movie,22
57073,movie,22
115880,r/EarthPorn,22
48943,movie,22
97739,human_prompts,22
91515,human_prompts,22
111551,r/scifi,22
126765,movie,22
97866,human_prompts,22
65681,movie,22
121220,r/EarthPorn,22
118660,r/EarthPorn,22
100006,human_prompts,22
77639,movie,22
108933,human_prompts,22
108938,human_prompts,22
82343,movie,22
106681,human_prompts,22
98344,human_prompts,22
43619,movie,22
43564,movie,22
36899,movie,22
92197,human_prompts,22
99350,human_prompts,22
51321,movie,22
96460,human_prompts,22
127909,person,22
92958,human_prompts,22
121239,r/EarthPorn,22
81623,r/EarthPorn,22
98895,human_prompts,22
100692,human_prompts,22
61133,movie,22
75096,movie,22
30917,movie,22
73828,movie,22
74592,movie,22
83840,person,22
98852,human_prompts,22
122530,r/Damnthatsinteresting,22
48147,movie,21
107792,human_prompts,21
64872,movie,21
94978,human_prompts,21
48643,movie,21
115749,r/EarthPorn,21
114857,r/Showerthoughts,21
124296,r/EarthPorn,21
48000,movie,21
131194,person,21
124669,r/Cyberpunk,21
36715,movie,21
95201,human_prompts,21
107714,human_prompts,21
131527,poetry,21
102544,human_prompts,21
77309,movie,21
93009,human_prompts,21
93167,human_prompts,21
129234,person,21
30916,movie,21
93507,human_prompts,21
66872,movie,21
103653,human_prompts,21
135104,poetry,21
113148,r/educationalgifs,21
52097,movie,21
60408,movie,21
92432,human_prompts,21
103484,human_prompts,21
92370,human_prompts,21
125380,person,21
92081,human_prompts,21
94247,human_prompts,21
114291,r/scifi,21
41956,movie,21
122841,r/scifi,21
86996,human_prompts,21
87033,human_prompts,21
72366,movie,21
131385,person,21
39639,movie,21
94530,human_prompts,21
59512,movie,21
84842,human_prompts,21
83919,person,21
82923,person,21
54719,movie,21
98364,human_prompts,21
98420,human_prompts,21
84657,human_prompts,21
33785,movie,21
37384,movie,21
68701,movie,21
126305,movie,21
97208,human_prompts,21
81246,movie,21
128021,person,21
46416,movie,21
38722,movie,21
99605,human_prompts,21
29688,movie,21
68598,movie,21
97822,human_prompts,21
84777,human_prompts,21
126570,person,21
84603,human_prompts,21
98893,human_prompts,21
57786,movie,21
82504,r/scifi,21
34983,movie,21
95687,human_prompts,21
38691,movie,21
126778,person,20
131511,poetry,20
91404,human_prompts,20
38321,movie,20
60120,movie,20
47654,movie,20
39683,movie,20
134297,poetry,20
37896,movie,20
84578,human_prompts,20
114713,r/Showerthoughts,20
28892,movie,20
38299,movie,20
106483,human_prompts,20
87236,human_prompts,20
124978,person,20
67674,movie,20
124165,r/EarthPorn,20
114367,r/scifi,20
112341,r/Showerthoughts,20
92281,human_prompts,20
96616,human_prompts,20
30879,movie,20
104076,human_prompts,20
125596,movie,20
41614,movie,20
61292,movie,20
41676,movie,20
96989,human_prompts,20
85978,human_prompts,20
97220,human_prompts,20
135124,poetry,20
97301,human_prompts,20
67283,movie,20
60701,movie,20
103421,human_prompts,20
51094,movie,20
113320,r/RetroFuturism,20
54015,person,20
91986,human_prompts,20
117831,r/Showerthoughts,20
66533,movie,20
128900,person,20
131766,poetry,20
103512,human_prompts,20
118933,r/RetroFuturism,20
93810,human_prompts,20
100119,human_prompts,20
93867,human_prompts,20
90529,human_prompts,20
103979,human_prompts,20
101698,human_prompts,20
108906,human_prompts,20
74408,movie,20
112931,r/EarthPorn,20
89922,human_prompts,20
89052,human_prompts,20
29506,movie,20
107433,human_prompts,20
84637,human_prompts,20
124571,r/RetroFuturism,20
47899,movie,20
115661,r/EarthPorn,20
89724,human_prompts,20
89047,human_prompts,20
107549,human_prompts,20
110860,r/pics,20
28762,movie,20
55611,movie,20
107651,human_prompts,20
83058,person,20
112799,r/EarthPorn,20
99254,human_prompts,20
115695,r/EarthPorn,20
115713,r/EarthPorn,20
28852,movie,20
29911,movie,20
39176,movie,20
29902,movie,20
75133,movie,20
68462,movie,20
123275,r/Showerthoughts,20
107234,human_prompts,20
28619,movie,20
122577,r/AccidentalArt,20
86559,human_prompts,19
39040,movie,19
36574,movie,19
97428,human_prompts,19
92134,human_prompts,19
78821,movie,19
81852,person,19
64444,movie,19
43981,movie,19
92229,human_prompts,19
127746,movie,19
108367,human_prompts,19
41613,movie,19
103994,human_prompts,19
117649,r/Showerthoughts,19
82781,r/EarthPorn,19
88771,human_prompts,19
104063,human_prompts,19
99149,human_prompts,19
30887,movie,19
115683,r/EarthPorn,19
42787,movie,19
118512,r/EarthPorn,19
88899,human_prompts,19
79425,movie,19
29096,movie,19
83906,person,19
124376,r/EarthPorn,19
104836,human_prompts,19
89146,human_prompts,19
106832,human_prompts,19
39404,movie,19
86126,human_prompts,19
121434,r/EarthPorn,19
90011,human_prompts,19
108888,human_prompts,19
87217,human_prompts,19
34271,movie,19
90152,human_prompts,19
91013,human_prompts,19
90184,human_prompts,19
76810,person,19
121210,r/EarthPorn,19
62954,movie,19
99899,human_prompts,19
77605,movie,19
114764,r/Showerthoughts,19
77398,movie,19
112307,r/Showerthoughts,19
90666,human_prompts,19
109022,human_prompts,19
89959,human_prompts,19
31200,movie,19
87092,human_prompts,19
105606,human_prompts,19
29860,movie,19
37803,movie,19
89342,human_prompts,19
83608,r/SimplePrompts,19
91857,human_prompts,19
99337,human_prompts,19
109378,human_prompts,19
99534,human_prompts,19
105144,human_prompts,19
100128,human_prompts,19
86801,human_prompts,19
62277,movie,19
31974,movie,19
109293,human_prompts,19
99602,human_prompts,19
83539,r/Cyberpunk,19
97923,human_prompts,19
43691,movie,19
101803,human_prompts,19
113030,r/EarthPorn,19
40262,movie,19
94325,human_prompts,19
103495,human_prompts,19
102762,human_prompts,19
85995,human_prompts,19
110953,r/MadeMeSmile,19
132097,poetry,19
95414,human_prompts,19
41104,movie,19
30794,movie,19
103773,human_prompts,19
113076,r/EarthPorn,19
80714,r/MadeMeSmile,19
118401,r/EarthPorn,19
29268,movie,19
102906,human_prompts,19
112943,r/EarthPorn,19
53372,movie,19
96548,human_prompts,19
102948,human_prompts,19
103050,human_prompts,19
85608,human_prompts,19
60157,movie,19
53182,movie,19
95758,human_prompts,19
29215,movie,19
125740,person,19
85362,human_prompts,19
101563,human_prompts,19
28761,movie,18
92142,human_prompts,18
127398,Buddha,18
98633,human_prompts,18
66578,movie,18
77914,movie,18
107517,human_prompts,18
106734,human_prompts,18
109939,human_prompts,18
54687,movie,18
91987,human_prompts,18
113331,r/RetroFuturism,18
127601,movie,18
95813,human_prompts,18
117944,r/Showerthoughts,18
108836,human_prompts,18
118096,r/Showerthoughts,18
85710,human_prompts,18
40333,movie,18
82286,movie,18
63674,movie,18
96176,human_prompts,18
106950,human_prompts,18
131270,movie,18
28838,movie,18
32486,movie,18
85795,human_prompts,18
32522,movie,18
116113,r/RetroFuturism,18
85826,human_prompts,18
69913,movie,18
129743,person,18
31348,movie,18
82056,person,18
63320,movie,18
37263,movie,18
125156,person,18
32642,movie,18
125268,person,18
59707,movie,18
91267,human_prompts,18
60406,movie,18
38944,movie,18
128203,person,18
115044,r/Showerthoughts,18
90141,human_prompts,18
80539,movie,18
87695,human_prompts,18
91813,human_prompts,18
85758,human_prompts,18
52015,movie,18
45578,movie,18
48726,movie,18
