content_id,group,counter
107721,human_prompts,18
47258,movie,18
37493,movie,18
95370,human_prompts,18
86235,human_prompts,18
88380,human_prompts,18
53332,movie,18
122729,r/scifi,18
54056,person,18
79794,r/EarthPorn,18
84752,human_prompts,18
120445,r/Showerthoughts,18
34308,movie,18
92663,human_prompts,18
86315,human_prompts,18
110831,r/pics,18
66070,movie,18
33580,movie,18
126402,person,18
124930,person,18
110707,r/pics,18
92931,human_prompts,18
121290,r/EarthPorn,18
100855,human_prompts,18
99905,human_prompts,18
29594,movie,18
112142,r/Showerthoughts,18
86205,human_prompts,18
67108,movie,18
31728,movie,18
79683,r/MadeMeSmile,18
88551,human_prompts,18
90990,human_prompts,18
35177,movie,18
124462,r/educationalgifs,18
95445,human_prompts,18
31832,movie,18
79841,r/SimplePrompts,18
85939,human_prompts,18
88057,human_prompts,18
60786,movie,18
101101,human_prompts,18
83289,movie,18
130578,person,18
102236,human_prompts,18
114511,r/SimplePrompts,18
92408,human_prompts,18
38871,movie,18
100555,human_prompts,18
30148,movie,18
116254,r/pics,18
74570,movie,18
125530,person,18
28893,movie,18
32842,movie,18
109569,human_prompts,18
104412,human_prompts,18
82934,person,18
86332,human_prompts,18
33094,movie,18
45671,movie,17
90642,human_prompts,17
45342,movie,17
49293,movie,17
133739,poetry,17
85495,human_prompts,17
80481,movie,17
94404,human_prompts,17
112781,r/EarthPorn,17
87388,human_prompts,17
80507,movie,17
85605,human_prompts,17
63255,movie,17
90756,human_prompts,17
84088,person,17
103047,human_prompts,17
33375,person,17
126109,person,17
29398,movie,17
102205,human_prompts,17
74583,movie,17
82989,person,17
123562,r/Showerthoughts,17
115779,r/EarthPorn,17
108120,human_prompts,17
112865,r/EarthPorn,17
89067,human_prompts,17
55606,movie,17
95060,human_prompts,17
88961,human_prompts,17
108729,human_prompts,17
74862,movie,17
29808,movie,17
58956,movie,17
112894,r/EarthPorn,17
31705,movie,17
88804,human_prompts,17
48211,movie,17
74471,movie,17
33501,movie,17
89519,human_prompts,17
90094,human_prompts,17
35072,movie,17
63560,movie,17
99678,human_prompts,17
29757,movie,17
124725,person,17
38247,movie,17
130356,person,17
74039,movie,17
119345,r/MadeMeSmile,17
45361,movie,17
76119,movie,17
76528,movie,17
95627,human_prompts,17
38215,movie,17
46713,movie,17
87846,human_prompts,17
76230,movie,17
95506,human_prompts,17
107636,human_prompts,17
112974,r/EarthPorn,17
80732,r/EarthPorn,17
95899,human_prompts,17
85617,human_prompts,17
129615,person,17
120132,r/scifi,17
37446,movie,17
106304,human_prompts,17
93631,human_prompts,17
96178,human_prompts,17
128963,person,17
86656,human_prompts,17
111390,r/scifi,17
93638,human_prompts,17
35920,movie,17
31070,movie,17
38701,movie,17
45230,movie,17
91758,human_prompts,17
114315,r/scifi,17
83591,r/EarthPorn,17
121500,r/EarthPorn,17
105322,human_prompts,17
78150,movie,17
83560,r/Damnthatsinteresting,17
125173,person,17
101252,human_prompts,17
37232,movie,17
96311,human_prompts,17
30012,movie,17
103833,human_prompts,17
92948,human_prompts,17
81571,r/EarthPorn,17
86165,human_prompts,17
79772,r/Damnthatsinteresting,17
72499,movie,17
104169,human_prompts,17
47185,movie,17
86248,human_prompts,17
38471,movie,17
40959,movie,17
44244,movie,17
127954,person,17
104410,human_prompts,17
133446,poetry,17
100600,human_prompts,17
32784,movie,17
99138,human_prompts,17
51911,movie,17
81848,person,17
123425,r/Showerthoughts,17
132279,poetry,17
119682,r/Damnthatsinteresting,17
86878,human_prompts,17
100337,human_prompts,17
59859,movie,17
29263,movie,17
103261,human_prompts,17
105970,human_prompts,17
91276,human_prompts,17
77957,movie,17
110146,human_prompts,17
50547,movie,17
91129,human_prompts,17
34274,movie,17
32397,movie,17
87008,human_prompts,17
105568,human_prompts,17
105808,human_prompts,17
54983,movie,17
31243,movie,17
62466,movie,17
54919,movie,17
32401,movie,17
96074,human_prompts,17
62845,movie,17
61297,movie,16
96950,human_prompts,16
51841,movie,16
98038,human_prompts,16
31817,movie,16
32177,movie,16
58001,movie,16
129328,person,16
108043,human_prompts,16
115610,r/EarthPorn,16
129342,movie,16
42954,movie,16
110894,r/MadeMeSmile,16
126324,person,16
113816,r/MadeMeSmile,16
90791,human_prompts,16
97070,human_prompts,16
100578,human_prompts,16
115541,r/EarthPorn,16
107965,human_prompts,16
96924,human_prompts,16
96854,human_prompts,16
111157,r/Damnthatsinteresting,16
96887,human_prompts,16
95264,human_prompts,16
37152,movie,16
108490,human_prompts,16
37585,movie,16
92983,human_prompts,16
88778,human_prompts,16
109741,human_prompts,16
61106,movie,16
90888,human_prompts,16
53572,movie,16
101890,human_prompts,16
53457,movie,16
32375,movie,16
104025,human_prompts,16
112706,r/oddlysatisfying,16
111358,r/AccidentalArt,16
88894,human_prompts,16
111798,r/SimplePrompts,16
113392,r/Cyberpunk,16
61026,movie,16
126871,person,16
35773,movie,16
96415,human_prompts,16
108435,human_prompts,16
124284,r/EarthPorn,16
56522,movie,16
99851,human_prompts,16
100543,human_prompts,16
128517,person,16
115499,r/oddlysatisfying,16
99755,human_prompts,16
97961,human_prompts,16
33819,movie,16
98654,human_prompts,16
59494,movie,16
45873,movie,16
63331,movie,16
93995,human_prompts,16
125316,movie,16
123167,r/Showerthoughts,16
39248,movie,16
98497,human_prompts,16
112484,r/Showerthoughts,16
98299,human_prompts,16
59535,movie,16
102919,human_prompts,16
45956,movie,16
96137,human_prompts,16
91688,human_prompts,16
47531,movie,16
35017,movie,16
35980,movie,16
90456,human_prompts,16
91418,human_prompts,16
103048,human_prompts,16
35548,movie,16
102629,human_prompts,16
61892,movie,16
94905,human_prompts,16
104848,human_prompts,16
100468,human_prompts,16
127216,person,16
97176,human_prompts,16
93233,human_prompts,16
92342,human_prompts,16
63442,movie,16
108810,human_prompts,16
55991,movie,16
112965,r/EarthPorn,16
34626,movie,16
33805,movie,16
112337,r/Showerthoughts,16
61709,movie,16
48732,movie,16
60090,movie,16
99565,human_prompts,16
59338,movie,16
51142,movie,16
96024,human_prompts,16
125111,Buddha,16
106715,human_prompts,16
110330,human_prompts,16
113289,r/RetroFuturism,16
43195,movie,16
105705,human_prompts,16
45469,movie,16
43830,movie,16
80886,r/EarthPorn,16
87096,human_prompts,16
86086,human_prompts,16
80104,person,16
88106,human_prompts,16
87142,human_prompts,16
117796,r/Showerthoughts,16
120539,r/Showerthoughts,16
71877,movie,16
117711,r/Showerthoughts,16
28827,movie,16
86186,human_prompts,16
79978,r/EarthPorn,16
76644,movie,16
86993,human_prompts,16
121551,r/EarthPorn,16
70701,movie,16
28764,movie,16
82044,person,16
40467,movie,16
81815,r/Showerthoughts,16
86820,human_prompts,16
118098,r/Showerthoughts,16
132137,poetry,16
31609,movie,16
121739,r/educationalgifs,16
30689,movie,16
40695,movie,16
83174,movie,16
67414,movie,16
118679,r/EarthPorn,16
85761,human_prompts,16
30004,movie,16
120320,r/Showerthoughts,16
78058,movie,16
77853,movie,16
121265,r/EarthPorn,16
41385,movie,16
30070,movie,16
82768,r/pics,16
39952,movie,16
116534,r/MadeMeSmile,16
85916,human_prompts,16
77487,movie,16
31280,movie,16
85442,human_prompts,16
74357,movie,16
87620,human_prompts,16
86434,human_prompts,16
115750,r/EarthPorn,16
75311,movie,16
74701,movie,16
84985,human_prompts,16
84623,human_prompts,16
88410,human_prompts,16
29574,movie,16
31038,movie,16
86395,human_prompts,16
84789,human_prompts,16
71192,movie,16
122014,r/pics,16
80990,movie,16
38390,movie,16
30942,movie,16
80846,r/Showerthoughts,16
119210,r/pics,16
31092,movie,16
86575,human_prompts,16
82738,r/scifi,15
90766,human_prompts,15
82765,r/oddlysatisfying,15
99014,human_prompts,15
65941,movie,15
80898,r/Showerthoughts,15
46439,movie,15
44501,movie,15
35000,movie,15
112157,r/Showerthoughts,15
100576,human_prompts,15
34539,movie,15
99239,human_prompts,15
82687,r/EarthPorn,15
90942,human_prompts,15
43693,movie,15
90935,human_prompts,15
82703,r/EarthPorn,15
51766,movie,15
90892,human_prompts,15
30756,movie,15
93228,human_prompts,15
87341,human_prompts,15
79730,r/pics,15
82727,r/EarthPorn,15
42360,movie,15
123580,r/Showerthoughts,15
34514,movie,15
109595,human_prompts,15
30974,movie,15
73079,movie,15
90482,human_prompts,15
72953,movie,15
33200,movie,15
86481,human_prompts,15
31367,movie,15
69930,movie,15
134676,poetry,15
63132,movie,15
105154,human_prompts,15
30997,movie,15
105175,human_prompts,15
90405,human_prompts,15
101424,human_prompts,15
105290,human_prompts,15
104893,human_prompts,15
120143,r/scifi,15
93694,human_prompts,15
87486,human_prompts,15
90515,human_prompts,15
60430,movie,15
35870,movie,15
93671,human_prompts,15
63229,movie,15
98648,human_prompts,15
113239,r/educationalgifs,15
86620,human_prompts,15
53952,movie,15
40668,movie,15
129095,person,15
104356,human_prompts,15
55944,movie,15
82685,r/pics,15
79939,r/educationalgifs,15
91866,human_prompts,15
126528,person,15
52616,movie,15
82097,person,15
111580,r/scifi,15
80657,r/EarthPorn,15
100008,human_prompts,15
86969,human_prompts,15
32493,movie,15
99981,human_prompts,15
35419,movie,15
80651,r/Showerthoughts,15
35430,movie,15
123670,r/Showerthoughts,15
38952,movie,15
35247,movie,15
86998,human_prompts,15
92714,human_prompts,15
91739,human_prompts,15
32845,movie,15
80782,r/EarthPorn,15
30926,movie,15
100532,human_prompts,15
129703,person,15
102457,human_prompts,15
30928,movie,15
91627,human_prompts,15
44237,movie,15
52728,movie,15
81899,person,15
81957,person,15
29362,movie,15
126007,person,15
100295,human_prompts,15
80739,r/EarthPorn,15
29300,movie,15
125866,person,15
79918,r/pics,15
41552,movie,15
91854,human_prompts,15
82650,r/EarthPorn,15
45572,movie,15
43701,movie,15
121275,r/EarthPorn,15
29416,movie,15
82669,r/Showerthoughts,15
52084,movie,15
52070,movie,15
82684,r/Damnthatsinteresting,15
32377,movie,15
109957,human_prompts,15
129671,person,15
90976,human_prompts,15
123048,r/SimplePrompts,15
92472,human_prompts,15
35556,movie,15
61033,movie,15
62660,movie,15
71560,movie,15
40228,movie,15
119541,r/Damnthatsinteresting,15
32629,movie,15
71912,movie,15
29272,movie,15
80838,r/EarthPorn,15
31076,movie,15
123614,r/Showerthoughts,15
40723,movie,15
86102,human_prompts,15
103352,human_prompts,15
124050,r/EarthPorn,15
119587,r/Damnthatsinteresting,15
52302,movie,15
114162,r/AccidentalArt,15
35993,movie,15
89164,human_prompts,15
84125,movie,15
84184,movie,15
76662,movie,15
49141,movie,15
107336,human_prompts,15
130617,person,15
96449,human_prompts,15
33533,movie,15
89313,human_prompts,15
84268,movie,15
76592,movie,15
108868,human_prompts,15
124258,r/EarthPorn,15
64429,movie,15
39496,movie,15
74118,movie,15
88198,human_prompts,15
96657,human_prompts,15
96266,human_prompts,15
106774,human_prompts,15
113020,r/EarthPorn,15
89633,human_prompts,15
106694,human_prompts,15
73628,movie,15
30561,movie,15
115373,r/Showerthoughts,15
112657,r/whoahdude,15
67957,movie,15
118140,r/Showerthoughts,15
96763,human_prompts,15
88127,human_prompts,15
120499,r/Showerthoughts,15
94766,human_prompts,15
88183,human_prompts,15
89363,human_prompts,15
85177,human_prompts,15
30266,movie,15
96225,human_prompts,15
124905,person,15
58978,movie,15
115669,r/EarthPorn,15
95229,human_prompts,15
84492,human_prompts,15
130861,person,15
75298,movie,15
88848,human_prompts,15
95792,human_prompts,15
58669,movie,15
108052,human_prompts,15
88615,human_prompts,15
38619,movie,15
124356,r/EarthPorn,15
108499,human_prompts,15
118306,r/whoahdude,15
121616,r/educationalgifs,15
108601,human_prompts,15
84973,human_prompts,15
120819,r/Showerthoughts,15
58161,movie,15
88363,human_prompts,15
107571,human_prompts,15
118154,r/Showerthoughts,15
28755,movie,15
89073,human_prompts,15
31793,movie,15
118383,r/EarthPorn,15
112922,r/EarthPorn,15
84478,human_prompts,15
88999,human_prompts,15
37525,movie,15
59100,movie,15
65086,movie,15
41209,movie,15
74561,movie,15
115624,r/EarthPorn,15
107951,human_prompts,15
94545,human_prompts,15
96687,human_prompts,15
97383,human_prompts,15
97585,human_prompts,15
30102,movie,15
105637,human_prompts,15
83641,r/Showerthoughts,15
124971,person,15
114942,r/Showerthoughts,15
97312,human_prompts,15
112351,r/Showerthoughts,15
56721,movie,15
87823,human_prompts,15
50675,movie,15
113027,r/EarthPorn,15
41411,movie,15
127428,person,15
106469,human_prompts,15
28941,movie,15
50168,movie,15
115897,r/EarthPorn,15
65699,movie,15
106244,human_prompts,15
34070,movie,15
109273,human_prompts,15
109152,human_prompts,15
85369,human_prompts,15
69547,movie,15
30113,movie,15
106312,human_prompts,15
97267,human_prompts,15
97268,human_prompts,15
45341,movie,15
31423,movie,15
86387,human_prompts,14
30308,movie,14
95156,human_prompts,14
96015,human_prompts,14
30707,movie,14
118609,r/EarthPorn,14
68726,movie,14
98480,human_prompts,14
100799,human_prompts,14
133645,poetry,14
82707,r/Showerthoughts,14
85701,human_prompts,14
54360,movie,14
54705,movie,14
96165,human_prompts,14
123790,r/Showerthoughts,14
98620,human_prompts,14
83570,r/Showerthoughts,14
98617,human_prompts,14
56797,movie,14
30018,movie,14
38845,movie,14
29627,movie,14
92616,human_prompts,14
110890,r/MadeMeSmile,14
34234,movie,14
118987,r/RetroFuturism,14
29963,movie,14
41444,movie,14
44603,movie,14
33611,movie,14
86488,human_prompts,14
121479,r/EarthPorn,14
56354,movie,14
40323,movie,14
85800,human_prompts,14
112815,r/EarthPorn,14
112821,r/EarthPorn,14
81364,movie,14
86506,human_prompts,14
46104,movie,14
101338,human_prompts,14
46344,movie,14
119175,r/pics,14
67425,movie,14
84716,human_prompts,14
86536,human_prompts,14
95452,human_prompts,14
83351,movie,14
95338,human_prompts,14
81447,movie,14
119111,r/pics,14
84493,human_prompts,14
112777,r/EarthPorn,14
84554,human_prompts,14
95840,human_prompts,14
93711,human_prompts,14
100859,human_prompts,14
30482,movie,14
100892,human_prompts,14
61492,movie,14
121385,r/EarthPorn,14
83428,movie,14
92416,human_prompts,14
44881,movie,14
126444,movie,14
112811,r/EarthPorn,14
69958,movie,14
83597,r/EarthPorn,14
123264,r/Showerthoughts,14
59368,movie,14
85953,human_prompts,14
96996,human_prompts,14
133410,poetry,14
33984,movie,14
94764,human_prompts,14
84040,person,14
112704,r/oddlysatisfying,14
94432,human_prompts,14
126974,person,14
33950,movie,14
34645,movie,14
55339,movie,14
82634,r/EarthPorn,14
33239,movie,14
30835,movie,14
84055,person,14
93036,human_prompts,14
85281,human_prompts,14
112024,r/Showerthoughts,14
99495,human_prompts,14
82710,r/EarthPorn,14
30780,movie,14
97228,human_prompts,14
34060,movie,14
33090,movie,14
94575,human_prompts,14
85312,human_prompts,14
99378,human_prompts,14
83723,r/scifi,14
94628,human_prompts,14
33073,movie,14
85303,human_prompts,14
55662,movie,14
97108,human_prompts,14
93119,human_prompts,14
85531,human_prompts,14
127608,person,14
123365,r/Showerthoughts,14
29866,movie,14
117635,r/Showerthoughts,14
45226,movie,14
45388,movie,14
126819,person,14
100014,human_prompts,14
67023,movie,14
97558,human_prompts,14
99322,human_prompts,14
69059,movie,14
86257,human_prompts,14
98707,human_prompts,14
83074,person,14
97616,human_prompts,14
82010,person,14
56921,movie,14
81992,person,14
85903,human_prompts,14
70030,movie,14
34483,movie,14
121411,r/EarthPorn,14
83609,r/Cyberpunk,14
82366,movie,14
41557,movie,14
86150,human_prompts,14
99833,human_prompts,14
30867,movie,14
113311,r/RetroFuturism,14
30608,movie,14
41570,movie,14
111857,r/Showerthoughts,14
33517,movie,14
34166,movie,14
38554,movie,14
82849,person,14
68992,movie,14
67382,movie,14
84725,human_prompts,14
123901,r/Showerthoughts,14
129931,person,14
89196,human_prompts,14
65269,movie,14
89243,human_prompts,14
64345,movie,14
78606,movie,14
38969,movie,14
109140,human_prompts,14
103285,human_prompts,14
42156,movie,14
80186,person,14
104790,human_prompts,14
87131,human_prompts,14
80137,person,14
90144,human_prompts,14
39562,movie,14
107142,human_prompts,14
89189,human_prompts,14
124044,r/EarthPorn,14
121318,r/EarthPorn,14
91394,human_prompts,14
107627,human_prompts,14
89099,human_prompts,14
119392,r/MadeMeSmile,14
107563,human_prompts,14
64076,movie,14
31149,movie,14
42094,movie,14
105132,human_prompts,14
31186,movie,14
115817,r/EarthPorn,14
90441,human_prompts,14
91288,human_prompts,14
32474,movie,14
78385,movie,14
32463,movie,14
101475,human_prompts,14
125412,person,14
38213,movie,14
109137,human_prompts,14
73602,movie,14
89559,human_prompts,14
51767,movie,14
47107,movie,14
119854,r/scifi,14
31964,movie,14
124214,r/EarthPorn,14
90687,human_prompts,14
119935,r/scifi,14
72763,movie,14
125648,Buddha,14
51689,movie,14
87980,human_prompts,14
51577,movie,14
77325,movie,14
63092,movie,14
125612,person,14
51452,movie,14
104348,human_prompts,14
43676,movie,14
77281,movie,14
78990,movie,14
87253,human_prompts,14
36335,movie,14
106930,human_prompts,14
106915,human_prompts,14
46979,movie,14
79934,r/EarthPorn,14
115287,r/Showerthoughts,14
51972,movie,14
64176,movie,14
130056,person,14
124132,r/EarthPorn,14
88029,human_prompts,14
79142,movie,14
79186,movie,14
125302,person,14
129796,person,14
88487,human_prompts,14
123962,r/oddlysatisfying,14
31723,movie,14
108344,human_prompts,14
50614,movie,14
131226,person,14
101948,human_prompts,14
53392,movie,14
32655,movie,14
121330,r/EarthPorn,14
131767,poetry,14
39333,movie,14
102180,human_prompts,14
77908,movie,14
120407,r/Showerthoughts,14
88496,human_prompts,14
39306,movie,14
102850,human_prompts,14
71561,movie,14
126092,person,14
75263,movie,14
88828,human_prompts,14
105515,human_prompts,14
36094,movie,14
108630,human_prompts,14
31018,movie,14
35071,movie,14
64743,movie,14
105686,human_prompts,14
73251,movie,14
119192,r/pics,14
46363,movie,14
120396,r/Showerthoughts,14
88647,human_prompts,14
121342,r/EarthPorn,14
31661,movie,14
90171,human_prompts,14
48019,movie,14
50528,movie,14
108457,human_prompts,14
110719,r/pics,14
31399,movie,14
106677,human_prompts,14
50046,movie,14
86828,human_prompts,14
131688,poetry,14
62390,movie,14
91500,human_prompts,14
48752,movie,14
42647,movie,14
36150,movie,14
120762,r/Showerthoughts,14
71667,movie,14
124281,r/EarthPorn,14
29374,movie,14
110378,human_prompts,14
105204,human_prompts,14
35995,movie,14
32062,movie,14
91639,human_prompts,14
91643,human_prompts,14
63486,movie,14
91667,human_prompts,14
90288,human_prompts,14
106033,human_prompts,14
50297,movie,14
105442,human_prompts,14
110457,human_prompts,14
50343,movie,14
134891,poetry,14
123432,r/Showerthoughts,13
83646,r/Showerthoughts,13
97357,human_prompts,13
45280,movie,13
57103,movie,13
83719,r/Showerthoughts,13
97229,human_prompts,13
106633,human_prompts,13
36152,movie,13
77656,movie,13
106546,human_prompts,13
77647,movie,13
106262,human_prompts,13
30062,movie,13
109157,human_prompts,13
47669,movie,13
49836,movie,13
73547,movie,13
112467,r/Showerthoughts,13
83673,r/EarthPorn,13
127671,person,13
36249,movie,13
73427,movie,13
127870,person,13
39618,movie,13
76288,movie,13
128072,person,13
108169,human_prompts,13
128071,person,13
84483,human_prompts,13
75571,movie,13
58295,movie,13
107749,human_prompts,13
39419,movie,13
108818,human_prompts,13
120749,r/Showerthoughts,13
128035,person,13
76099,movie,13
76170,movie,13
30285,movie,13
76182,movie,13
39348,movie,13
33815,movie,13
108207,human_prompts,13
75065,movie,13
48024,movie,13
48119,movie,13
75029,movie,13
84632,human_prompts,13
95666,human_prompts,13
75031,movie,13
120922,r/Showerthoughts,13
74740,movie,13
108738,human_prompts,13
38625,movie,13
95852,human_prompts,13
108328,human_prompts,13
118370,r/EarthPorn,13
108260,human_prompts,13
121556,r/EarthPorn,13
76432,movie,13
28891,movie,13
107459,human_prompts,13
57619,movie,13
83973,person,13
96904,human_prompts,13
34001,movie,13
49528,movie,13
123392,r/Showerthoughts,13
97005,human_prompts,13
73639,movie,13
49663,movie,13
77320,movie,13
118563,r/EarthPorn,13
83741,r/EarthPorn,13
97181,human_prompts,13
112653,r/whoahdude,13
97182,human_prompts,13
57679,movie,13
39127,movie,13
73719,movie,13
49050,movie,13
96315,human_prompts,13
76595,movie,13
118435,r/EarthPorn,13
68991,movie,13
49033,movie,13
127924,person,13
69006,movie,13
109006,human_prompts,13
45064,movie,13
49219,movie,13
107190,human_prompts,13
76822,movie,13
39568,movie,13
47835,movie,13
97774,human_prompts,13
105067,human_prompts,13
97793,human_prompts,13
102839,human_prompts,13
102924,human_prompts,13
29696,movie,13
54923,movie,13
70677,movie,13
119384,r/MadeMeSmile,13
82058,movie,13
70735,movie,13
110263,human_prompts,13
102934,human_prompts,13
82014,person,13
80766,r/Showerthoughts,13
70802,movie,13
81910,person,13
54673,movie,13
100393,human_prompts,13
126647,movie,13
111718,r/SimplePrompts,13
82162,movie,13
110007,human_prompts,13
99701,human_prompts,13
103335,human_prompts,13
110149,human_prompts,13
111995,r/Showerthoughts,13
80350,movie,13
82547,r/Showerthoughts,13
99684,human_prompts,13
40124,movie,13
37314,movie,13
102964,human_prompts,13
111907,r/Showerthoughts,13
71857,movie,13
103102,human_prompts,13
29718,movie,13
52478,movie,13
80557,movie,13
45684,movie,13
100409,human_prompts,13
102527,human_prompts,13
102388,human_prompts,13
35123,movie,13
81506,movie,13
54027,person,13
101850,human_prompts,13
80908,r/EarthPorn,13
40273,movie,13
101762,human_prompts,13
110973,r/MadeMeSmile,13
35121,movie,13
80802,r/Showerthoughts,13
80941,person,13
126326,person,13
110915,r/MadeMeSmile,13
123889,r/Showerthoughts,13
81213,movie,13
46356,movie,13
101490,human_prompts,13
68431,movie,13
111148,r/Damnthatsinteresting,13
81528,r/EarthPorn,13
29570,movie,13
110419,human_prompts,13
123982,r/oddlysatisfying,13
40376,movie,13
100628,human_prompts,13
126086,person,13
81642,r/EarthPorn,13
110513,human_prompts,13
126539,person,13
71557,movie,13
53269,movie,13
126522,person,13
110566,human_prompts,13
100801,human_prompts,13
29448,movie,13
37199,movie,13
110011,human_prompts,13
99563,human_prompts,13
30021,movie,13
98540,human_prompts,13
78222,movie,13
39756,movie,13
36866,movie,13
47521,movie,13
34385,movie,13
135501,poetry,13
78406,movie,13
69954,movie,13
37394,movie,13
109461,human_prompts,13
36900,movie,13
104689,human_prompts,13
79000,movie,13
104568,human_prompts,13
104468,human_prompts,13
79495,movie,13
56410,movie,13
50759,movie,13
127011,person,13
83491,r/EarthPorn,13
97809,human_prompts,13
77940,movie,13
97830,human_prompts,13
109290,human_prompts,13
36847,movie,13
127473,person,13
105495,human_prompts,13
105484,human_prompts,13
105292,human_prompts,13
39071,movie,13
50719,movie,13
34292,movie,13
98135,human_prompts,13
29945,movie,13
69796,movie,13
